dataset,video_id,track_id,label_id,behavior,pct_time,baseline_median,deviation,is_outlier
cbvd5,345,kf7_inst537e08,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf7_inst737a64,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf7_inst89eec9,2,Foraging,0.0,0.0,0.0,False
cbvd5,345,kf7_inste036f0,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_inst04e320,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf2_inst0a4bfd,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_inst0c214b,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_inst36ca4f,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_inst3c4b4c,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_inst40f43c,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_inst435f30,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_inst46bfca,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_inst4acc0d,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_inst4c5b0f,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_inst511970,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_inst769cfd,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_instaf57bc,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_instb2be54,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf2_instb55ab1,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_instc5d9e5,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf2_instdcec1a,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf2_inste5efd6,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf3_inst04e320,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf3_inst0a4bfd,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf3_inst0c214b,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf3_inst36ca4f,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf3_inst3c4b4c,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf3_inst40f43c,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf3_inst435f30,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf3_inst4c5b0f,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf3_inst511970,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf3_inst769cfd,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf3_inst7a9266,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf3_instaf57bc,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf3_instb2be54,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf3_instb55ab1,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf3_instc5d9e5,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf3_inste5efd6,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf3_instf92e1e,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf4_inst04e320,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf4_inst0a4bfd,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf4_inst0c214b,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf4_inst35461d,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf4_inst36ca4f,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf4_inst3c4b4c,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf4_inst40f43c,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf4_inst4c5b0f,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf4_inst511970,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf4_inst74fea4,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf4_inst769cfd,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf4_inst7b0685,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf4_instad4b12,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf4_instaf57bc,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf4_instb55ab1,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf4_instce8a77,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf4_inste5efd6,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf5_inst0a4bfd,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf5_inst0c214b,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf5_inst209556,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf5_inst36ca4f,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf5_inst3c4b4c,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf5_inst40f43c,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf5_inst4c5b0f,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf5_inst511970,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf5_inst51dcdc,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf5_inst75b4f0,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf5_inst769cfd,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf5_inst7b0685,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf5_instaaa915,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf5_instaf57bc,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf5_instb55ab1,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf5_instd79f74,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf5_inste5efd6,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf6_inst0a4bfd,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf6_inst0c214b,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf6_inst2a5f6f,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf6_inst36ca4f,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf6_inst3c4b4c,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf6_inst40f43c,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf6_inst4c5b0f,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf6_inst511970,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf6_inst6c8850,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf6_inst769cfd,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf6_inst7b23b1,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf6_inst8ba042,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf6_inst92d6da,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf6_instaf57bc,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf6_instb55ab1,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf6_instd16ef7,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf6_inste5efd6,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf7_inst0a4bfd,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf7_inst0c214b,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf7_inst36ca4f,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf7_inst3c4b4c,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf7_inst40f43c,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf7_inst4c5b0f,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf7_inst511970,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf7_inst5a7134,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf7_inst5f95bc,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf7_inst644323,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf7_inst769cfd,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf7_inst92d6da,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf7_instac8769,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf7_instaf57bc,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf7_instb55ab1,2,Foraging,0.0,0.0,0.0,False
cbvd5,346,kf7_instb617b9,2,Foraging,100.0,0.0,100.0,False
cbvd5,346,kf7_inste5efd6,2,Foraging,100.0,0.0,100.0,False
cbvd5,341,kf4_inst90a175,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf4_inst97a010,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf4_instc94d62,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf4_instd00d7c,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf4_instfc0f3c,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf5_inst36af17,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf5_instc09d3a,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf6_inst4a8f17,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf6_inst7ae37f,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf6_inst9853f0,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf6_insta243cc,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf6_instc61d41,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf6_instc85ac7,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf6_instd6f161,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf6_instf69772,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf7_inst3e3cb6,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf7_inst79e66f,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf7_inst9c79c8,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf7_instc61d41,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf7_instd87a3a,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf7_instd9940b,3,Drinking,0.0,0.0,0.0,False
cbvd5,344,kf2_inst0e7012,3,Drinking,0.0,0.0,0.0,False
cbvd5,344,kf2_inst762c83,3,Drinking,0.0,0.0,0.0,False
cbvd5,344,kf3_inst12f8e6,3,Drinking,0.0,0.0,0.0,False
cbvd5,344,kf3_inst262a27,3,Drinking,0.0,0.0,0.0,False
cbvd5,344,kf4_inst3fbd94,3,Drinking,0.0,0.0,0.0,False
cbvd5,344,kf4_inst745c5c,3,Drinking,0.0,0.0,0.0,False
cbvd5,344,kf5_inst0b60f4,3,Drinking,0.0,0.0,0.0,False
cbvd5,344,kf5_inst97da6d,3,Drinking,0.0,0.0,0.0,False
cbvd5,344,kf6_inst5dc120,3,Drinking,0.0,0.0,0.0,False
cbvd5,344,kf6_instf245c8,3,Drinking,0.0,0.0,0.0,False
cbvd5,344,kf7_instf7fcfb,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf3_inst2907e2,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf3_inst7cc1bf,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf3_inst9daacf,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf3_instd197ca,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf4_inst048035,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf4_inst1bc6e1,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf4_inst3edc94,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf4_inst8acc6a,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf5_inst0b622b,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf5_inst1aff8c,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf5_instecb3eb,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf6_inst61a69d,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf6_insta63ef2,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf6_instab7684,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf6_instc6cec2,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf7_inst537e08,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf7_inst737a64,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf7_inst89eec9,3,Drinking,0.0,0.0,0.0,False
cbvd5,345,kf7_inste036f0,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_inst04e320,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_inst0a4bfd,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_inst0c214b,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_inst36ca4f,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_inst3c4b4c,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_inst40f43c,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_inst435f30,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_inst46bfca,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_inst4acc0d,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_inst4c5b0f,3,Drinking,100.0,0.0,100.0,False
cbvd5,346,kf2_inst511970,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_inst769cfd,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_instaf57bc,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_instb2be54,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_instb55ab1,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_instc5d9e5,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_instdcec1a,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf2_inste5efd6,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_inst04e320,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_inst0a4bfd,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_inst0c214b,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_inst36ca4f,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_inst3c4b4c,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_inst40f43c,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_inst435f30,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_inst4c5b0f,3,Drinking,100.0,0.0,100.0,False
cbvd5,346,kf3_inst511970,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_inst769cfd,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_inst7a9266,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_instaf57bc,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_instb2be54,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_instb55ab1,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_instc5d9e5,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_inste5efd6,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf3_instf92e1e,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_inst04e320,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_inst0a4bfd,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_inst0c214b,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_inst35461d,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_inst36ca4f,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_inst3c4b4c,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_inst40f43c,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_inst4c5b0f,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_inst511970,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_inst74fea4,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_inst769cfd,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_inst7b0685,3,Drinking,100.0,0.0,100.0,False
cbvd5,346,kf4_instad4b12,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_instaf57bc,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_instb55ab1,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_instce8a77,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf4_inste5efd6,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_inst0a4bfd,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_inst0c214b,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_inst209556,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_inst36ca4f,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_inst3c4b4c,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_inst40f43c,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_inst4c5b0f,3,Drinking,100.0,0.0,100.0,False
cbvd5,346,kf5_inst511970,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_inst51dcdc,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_inst75b4f0,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_inst769cfd,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_inst7b0685,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_instaaa915,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_instaf57bc,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_instb55ab1,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_instd79f74,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf5_inste5efd6,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_inst0a4bfd,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_inst0c214b,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_inst2a5f6f,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_inst36ca4f,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_inst3c4b4c,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_inst40f43c,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_inst4c5b0f,3,Drinking,100.0,0.0,100.0,False
cbvd5,346,kf6_inst511970,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_inst6c8850,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_inst769cfd,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_inst7b23b1,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_inst8ba042,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_inst92d6da,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_instaf57bc,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_instb55ab1,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_instd16ef7,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf6_inste5efd6,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_inst0a4bfd,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_inst0c214b,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_inst36ca4f,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_inst3c4b4c,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_inst40f43c,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_inst4c5b0f,3,Drinking,100.0,0.0,100.0,False
cbvd5,346,kf7_inst511970,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_inst5a7134,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_inst5f95bc,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_inst644323,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_inst769cfd,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_inst92d6da,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_instac8769,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_instaf57bc,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_instb55ab1,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_instb617b9,3,Drinking,0.0,0.0,0.0,False
cbvd5,346,kf7_inste5efd6,3,Drinking,0.0,0.0,0.0,False
cbvd5,341,kf4_inst90a175,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf4_inst97a010,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf4_instc94d62,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf4_instd00d7c,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf4_instfc0f3c,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf5_inst36af17,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf5_instc09d3a,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf6_inst4a8f17,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf6_inst7ae37f,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf6_inst9853f0,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf6_insta243cc,4,Ruminating,100.0,0.0,100.0,False
cbvd5,341,kf6_instc61d41,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf6_instc85ac7,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf6_instd6f161,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf6_instf69772,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf7_inst3e3cb6,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf7_inst79e66f,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf7_inst9c79c8,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf7_instc61d41,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf7_instd87a3a,4,Ruminating,0.0,0.0,0.0,False
cbvd5,341,kf7_instd9940b,4,Ruminating,0.0,0.0,0.0,False
cbvd5,344,kf2_inst0e7012,4,Ruminating,0.0,0.0,0.0,False
cbvd5,344,kf2_inst762c83,4,Ruminating,100.0,0.0,100.0,False
cbvd5,344,kf3_inst12f8e6,4,Ruminating,0.0,0.0,0.0,False
cbvd5,344,kf3_inst262a27,4,Ruminating,100.0,0.0,100.0,False
cbvd5,344,kf4_inst3fbd94,4,Ruminating,0.0,0.0,0.0,False
cbvd5,344,kf4_inst745c5c,4,Ruminating,100.0,0.0,100.0,False
cbvd5,344,kf5_inst0b60f4,4,Ruminating,0.0,0.0,0.0,False
cbvd5,344,kf5_inst97da6d,4,Ruminating,100.0,0.0,100.0,False
cbvd5,344,kf6_inst5dc120,4,Ruminating,100.0,0.0,100.0,False
cbvd5,344,kf6_instf245c8,4,Ruminating,0.0,0.0,0.0,False
cbvd5,344,kf7_instf7fcfb,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf3_inst2907e2,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf3_inst7cc1bf,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf3_inst9daacf,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf3_instd197ca,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf4_inst048035,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf4_inst1bc6e1,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf4_inst3edc94,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf4_inst8acc6a,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf5_inst0b622b,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf5_inst1aff8c,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf5_instecb3eb,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf6_inst61a69d,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf6_insta63ef2,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf6_instab7684,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf6_instc6cec2,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf7_inst537e08,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf7_inst737a64,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf7_inst89eec9,4,Ruminating,0.0,0.0,0.0,False
cbvd5,345,kf7_inste036f0,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_inst04e320,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_inst0a4bfd,4,Ruminating,100.0,0.0,100.0,False
cbvd5,346,kf2_inst0c214b,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_inst36ca4f,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_inst3c4b4c,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_inst40f43c,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_inst435f30,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_inst46bfca,4,Ruminating,100.0,0.0,100.0,False
cbvd5,346,kf2_inst4acc0d,4,Ruminating,100.0,0.0,100.0,False
cbvd5,346,kf2_inst4c5b0f,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_inst511970,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_inst769cfd,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_instaf57bc,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_instb2be54,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_instb55ab1,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_instc5d9e5,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_instdcec1a,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf2_inste5efd6,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_inst04e320,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_inst0a4bfd,4,Ruminating,100.0,0.0,100.0,False
cbvd5,346,kf3_inst0c214b,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_inst36ca4f,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_inst3c4b4c,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_inst40f43c,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_inst435f30,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_inst4c5b0f,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_inst511970,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_inst769cfd,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_inst7a9266,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_instaf57bc,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_instb2be54,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_instb55ab1,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_instc5d9e5,4,Ruminating,0.0,0.0,0.0,False
cbvd5,346,kf3_inste5efd6,4,Ruminating,0.0,0.0,0.0,False
