dataset,video_id,track_id,label_id,behavior,duration_sec,pct_time
cbvd5,346,kf2_inst4acc0d,2,Foraging,0.0,0.0
cbvd5,346,kf2_inst4acc0d,3,Drinking,0.0,0.0
cbvd5,346,kf2_inst4acc0d,4,Ruminating,0.64,100.0
cbvd5,346,kf2_inst4acc0d,5,Grooming,0.0,0.0
cbvd5,346,kf2_inst4acc0d,6,Other,0.0,0.0
cbvd5,346,kf2_inst4c5b0f,0,Standing,0.0,0.0
cbvd5,346,kf2_inst4c5b0f,1,Lying,0.0,0.0
cbvd5,346,kf2_inst4c5b0f,2,Foraging,0.0,0.0
cbvd5,346,kf2_inst4c5b0f,3,Drinking,0.64,100.0
cbvd5,346,kf2_inst4c5b0f,4,Ruminating,0.0,0.0
cbvd5,346,kf2_inst4c5b0f,5,Grooming,0.0,0.0
cbvd5,346,kf2_inst4c5b0f,6,Other,0.0,0.0
cbvd5,346,kf2_inst511970,0,Standing,0.64,100.0
cbvd5,346,kf2_inst511970,1,Lying,0.0,0.0
cbvd5,346,kf2_inst511970,2,Foraging,0.0,0.0
cbvd5,346,kf2_inst511970,3,Drinking,0.0,0.0
cbvd5,346,kf2_inst511970,4,Ruminating,0.0,0.0
cbvd5,346,kf2_inst511970,5,Grooming,0.0,0.0
cbvd5,346,kf2_inst511970,6,Other,0.0,0.0
cbvd5,346,kf2_inst769cfd,0,Standing,0.64,100.0
cbvd5,346,kf2_inst769cfd,1,Lying,0.0,0.0
cbvd5,346,kf2_inst769cfd,2,Foraging,0.0,0.0
cbvd5,346,kf2_inst769cfd,3,Drinking,0.0,0.0
cbvd5,346,kf2_inst769cfd,4,Ruminating,0.0,0.0
cbvd5,346,kf2_inst769cfd,5,Grooming,0.0,0.0
cbvd5,346,kf2_inst769cfd,6,Other,0.0,0.0
cbvd5,346,kf2_instaf57bc,0,Standing,0.0,0.0
cbvd5,346,kf2_instaf57bc,1,Lying,0.64,100.0
cbvd5,346,kf2_instaf57bc,2,Foraging,0.0,0.0
cbvd5,346,kf2_instaf57bc,3,Drinking,0.0,0.0
cbvd5,346,kf2_instaf57bc,4,Ruminating,0.0,0.0
cbvd5,346,kf2_instaf57bc,5,Grooming,0.0,0.0
cbvd5,346,kf2_instaf57bc,6,Other,0.0,0.0
cbvd5,346,kf2_instb2be54,0,Standing,0.0,0.0
cbvd5,346,kf2_instb2be54,1,Lying,0.0,0.0
cbvd5,346,kf2_instb2be54,2,Foraging,0.64,100.0
cbvd5,346,kf2_instb2be54,3,Drinking,0.0,0.0
cbvd5,346,kf2_instb2be54,4,Ruminating,0.0,0.0
cbvd5,346,kf2_instb2be54,5,Grooming,0.0,0.0
cbvd5,346,kf2_instb2be54,6,Other,0.0,0.0
cbvd5,346,kf2_instb55ab1,0,Standing,0.64,100.0
cbvd5,346,kf2_instb55ab1,1,Lying,0.0,0.0
cbvd5,346,kf2_instb55ab1,2,Foraging,0.0,0.0
cbvd5,346,kf2_instb55ab1,3,Drinking,0.0,0.0
cbvd5,346,kf2_instb55ab1,4,Ruminating,0.0,0.0
cbvd5,346,kf2_instb55ab1,5,Grooming,0.0,0.0
cbvd5,346,kf2_instb55ab1,6,Other,0.0,0.0
cbvd5,346,kf2_instc5d9e5,0,Standing,0.64,100.0
cbvd5,346,kf2_instc5d9e5,1,Lying,0.0,0.0
cbvd5,346,kf2_instc5d9e5,2,Foraging,0.0,0.0
cbvd5,346,kf2_instc5d9e5,3,Drinking,0.0,0.0
cbvd5,346,kf2_instc5d9e5,4,Ruminating,0.0,0.0
cbvd5,346,kf2_instc5d9e5,5,Grooming,0.0,0.0
cbvd5,346,kf2_instc5d9e5,6,Other,0.0,0.0
cbvd5,346,kf2_instdcec1a,0,Standing,0.0,0.0
cbvd5,346,kf2_instdcec1a,1,Lying,0.0,0.0
cbvd5,346,kf2_instdcec1a,2,Foraging,0.64,100.0
cbvd5,346,kf2_instdcec1a,3,Drinking,0.0,0.0
cbvd5,346,kf2_instdcec1a,4,Ruminating,0.0,0.0
cbvd5,346,kf2_instdcec1a,5,Grooming,0.0,0.0
cbvd5,346,kf2_instdcec1a,6,Other,0.0,0.0
cbvd5,346,kf2_inste5efd6,0,Standing,0.0,0.0
cbvd5,346,kf2_inste5efd6,1,Lying,0.0,0.0
cbvd5,346,kf2_inste5efd6,2,Foraging,0.64,100.0
cbvd5,346,kf2_inste5efd6,3,Drinking,0.0,0.0
cbvd5,346,kf2_inste5efd6,4,Ruminating,0.0,0.0
cbvd5,346,kf2_inste5efd6,5,Grooming,0.0,0.0
cbvd5,346,kf2_inste5efd6,6,Other,0.0,0.0
cbvd5,346,kf3_inst04e320,0,Standing,0.0,0.0
cbvd5,346,kf3_inst04e320,1,Lying,0.0,0.0
cbvd5,346,kf3_inst04e320,2,Foraging,0.64,100.0
cbvd5,346,kf3_inst04e320,3,Drinking,0.0,0.0
cbvd5,346,kf3_inst04e320,4,Ruminating,0.0,0.0
cbvd5,346,kf3_inst04e320,5,Grooming,0.0,0.0
cbvd5,346,kf3_inst04e320,6,Other,0.0,0.0
cbvd5,346,kf3_inst0a4bfd,0,Standing,0.0,0.0
cbvd5,346,kf3_inst0a4bfd,1,Lying,0.0,0.0
cbvd5,346,kf3_inst0a4bfd,2,Foraging,0.0,0.0
cbvd5,346,kf3_inst0a4bfd,3,Drinking,0.0,0.0
cbvd5,346,kf3_inst0a4bfd,4,Ruminating,0.64,100.0
cbvd5,346,kf3_inst0a4bfd,5,Grooming,0.0,0.0
cbvd5,346,kf3_inst0a4bfd,6,Other,0.0,0.0
cbvd5,346,kf3_inst0c214b,0,Standing,0.64,100.0
cbvd5,346,kf3_inst0c214b,1,Lying,0.0,0.0
cbvd5,346,kf3_inst0c214b,2,Foraging,0.0,0.0
cbvd5,346,kf3_inst0c214b,3,Drinking,0.0,0.0
cbvd5,346,kf3_inst0c214b,4,Ruminating,0.0,0.0
cbvd5,346,kf3_inst0c214b,5,Grooming,0.0,0.0
cbvd5,346,kf3_inst0c214b,6,Other,0.0,0.0
cbvd5,346,kf3_inst36ca4f,0,Standing,0.64,100.0
cbvd5,346,kf3_inst36ca4f,1,Lying,0.0,0.0
cbvd5,346,kf3_inst36ca4f,2,Foraging,0.0,0.0
cbvd5,346,kf3_inst36ca4f,3,Drinking,0.0,0.0
cbvd5,346,kf3_inst36ca4f,4,Ruminating,0.0,0.0
cbvd5,346,kf3_inst36ca4f,5,Grooming,0.0,0.0
cbvd5,346,kf3_inst36ca4f,6,Other,0.0,0.0
cbvd5,346,kf3_inst3c4b4c,0,Standing,0.64,100.0
cbvd5,346,kf3_inst3c4b4c,1,Lying,0.0,0.0
cbvd5,346,kf3_inst3c4b4c,2,Foraging,0.0,0.0
cbvd5,346,kf3_inst3c4b4c,3,Drinking,0.0,0.0
cbvd5,346,kf3_inst3c4b4c,4,Ruminating,0.0,0.0
cbvd5,346,kf3_inst3c4b4c,5,Grooming,0.0,0.0
cbvd5,346,kf3_inst3c4b4c,6,Other,0.0,0.0
cbvd5,346,kf3_inst40f43c,0,Standing,0.64,100.0
cbvd5,346,kf3_inst40f43c,1,Lying,0.0,0.0
cbvd5,346,kf3_inst40f43c,2,Foraging,0.0,0.0
cbvd5,346,kf3_inst40f43c,3,Drinking,0.0,0.0
cbvd5,346,kf3_inst40f43c,4,Ruminating,0.0,0.0
cbvd5,346,kf3_inst40f43c,5,Grooming,0.0,0.0
cbvd5,346,kf3_inst40f43c,6,Other,0.0,0.0
cbvd5,346,kf3_inst435f30,0,Standing,0.64,100.0
cbvd5,346,kf3_inst435f30,1,Lying,0.0,0.0
cbvd5,346,kf3_inst435f30,2,Foraging,0.0,0.0
cbvd5,346,kf3_inst435f30,3,Drinking,0.0,0.0
cbvd5,346,kf3_inst435f30,4,Ruminating,0.0,0.0
cbvd5,346,kf3_inst435f30,5,Grooming,0.0,0.0
cbvd5,346,kf3_inst435f30,6,Other,0.0,0.0
cbvd5,346,kf3_inst4c5b0f,0,Standing,0.0,0.0
cbvd5,346,kf3_inst4c5b0f,1,Lying,0.0,0.0
cbvd5,346,kf3_inst4c5b0f,2,Foraging,0.0,0.0
cbvd5,346,kf3_inst4c5b0f,3,Drinking,0.64,100.0
cbvd5,346,kf3_inst4c5b0f,4,Ruminating,0.0,0.0
cbvd5,346,kf3_inst4c5b0f,5,Grooming,0.0,0.0
cbvd5,346,kf3_inst4c5b0f,6,Other,0.0,0.0
cbvd5,346,kf3_inst511970,0,Standing,0.64,100.0
cbvd5,346,kf3_inst511970,1,Lying,0.0,0.0
cbvd5,346,kf3_inst511970,2,Foraging,0.0,0.0
cbvd5,346,kf3_inst511970,3,Drinking,0.0,0.0
cbvd5,346,kf3_inst511970,4,Ruminating,0.0,0.0
cbvd5,346,kf3_inst511970,5,Grooming,0.0,0.0
cbvd5,346,kf3_inst511970,6,Other,0.0,0.0
cbvd5,346,kf3_inst769cfd,0,Standing,0.64,100.0
cbvd5,346,kf3_inst769cfd,1,Lying,0.0,0.0
cbvd5,346,kf3_inst769cfd,2,Foraging,0.0,0.0
cbvd5,346,kf3_inst769cfd,3,Drinking,0.0,0.0
cbvd5,346,kf3_inst769cfd,4,Ruminating,0.0,0.0
cbvd5,346,kf3_inst769cfd,5,Grooming,0.0,0.0
cbvd5,346,kf3_inst769cfd,6,Other,0.0,0.0
cbvd5,346,kf3_inst7a9266,0,Standing,0.0,0.0
cbvd5,346,kf3_inst7a9266,1,Lying,0.0,0.0
cbvd5,346,kf3_inst7a9266,2,Foraging,0.64,100.0
cbvd5,346,kf3_inst7a9266,3,Drinking,0.0,0.0
cbvd5,346,kf3_inst7a9266,4,Ruminating,0.0,0.0
cbvd5,346,kf3_inst7a9266,5,Grooming,0.0,0.0
cbvd5,346,kf3_inst7a9266,6,Other,0.0,0.0
cbvd5,346,kf3_instaf57bc,0,Standing,0.0,0.0
cbvd5,346,kf3_instaf57bc,1,Lying,0.64,100.0
cbvd5,346,kf3_instaf57bc,2,Foraging,0.0,0.0
cbvd5,346,kf3_instaf57bc,3,Drinking,0.0,0.0
cbvd5,346,kf3_instaf57bc,4,Ruminating,0.0,0.0
cbvd5,346,kf3_instaf57bc,5,Grooming,0.0,0.0
cbvd5,346,kf3_instaf57bc,6,Other,0.0,0.0
cbvd5,346,kf3_instb2be54,0,Standing,0.0,0.0
cbvd5,346,kf3_instb2be54,1,Lying,0.0,0.0
cbvd5,346,kf3_instb2be54,2,Foraging,0.64,100.0
cbvd5,346,kf3_instb2be54,3,Drinking,0.0,0.0
cbvd5,346,kf3_instb2be54,4,Ruminating,0.0,0.0
cbvd5,346,kf3_instb2be54,5,Grooming,0.0,0.0
cbvd5,346,kf3_instb2be54,6,Other,0.0,0.0
cbvd5,346,kf3_instb55ab1,0,Standing,0.64,100.0
cbvd5,346,kf3_instb55ab1,1,Lying,0.0,0.0
cbvd5,346,kf3_instb55ab1,2,Foraging,0.0,0.0
cbvd5,346,kf3_instb55ab1,3,Drinking,0.0,0.0
cbvd5,346,kf3_instb55ab1,4,Ruminating,0.0,0.0
cbvd5,346,kf3_instb55ab1,5,Grooming,0.0,0.0
cbvd5,346,kf3_instb55ab1,6,Other,0.0,0.0
cbvd5,346,kf3_instc5d9e5,0,Standing,0.64,100.0
cbvd5,346,kf3_instc5d9e5,1,Lying,0.0,0.0
cbvd5,346,kf3_instc5d9e5,2,Foraging,0.0,0.0
cbvd5,346,kf3_instc5d9e5,3,Drinking,0.0,0.0
cbvd5,346,kf3_instc5d9e5,4,Ruminating,0.0,0.0
cbvd5,346,kf3_instc5d9e5,5,Grooming,0.0,0.0
cbvd5,346,kf3_instc5d9e5,6,Other,0.0,0.0
cbvd5,346,kf3_inste5efd6,0,Standing,0.0,0.0
cbvd5,346,kf3_inste5efd6,1,Lying,0.0,0.0
cbvd5,346,kf3_inste5efd6,2,Foraging,0.64,100.0
cbvd5,346,kf3_inste5efd6,3,Drinking,0.0,0.0
cbvd5,346,kf3_inste5efd6,4,Ruminating,0.0,0.0
cbvd5,346,kf3_inste5efd6,5,Grooming,0.0,0.0
cbvd5,346,kf3_inste5efd6,6,Other,0.0,0.0
cbvd5,346,kf3_instf92e1e,0,Standing,0.0,0.0
cbvd5,346,kf3_instf92e1e,1,Lying,0.0,0.0
cbvd5,346,kf3_instf92e1e,2,Foraging,0.0,0.0
cbvd5,346,kf3_instf92e1e,3,Drinking,0.0,0.0
cbvd5,346,kf3_instf92e1e,4,Ruminating,0.64,100.0
cbvd5,346,kf3_instf92e1e,5,Grooming,0.0,0.0
cbvd5,346,kf3_instf92e1e,6,Other,0.0,0.0
cbvd5,346,kf4_inst04e320,0,Standing,0.0,0.0
cbvd5,346,kf4_inst04e320,1,Lying,0.0,0.0
cbvd5,346,kf4_inst04e320,2,Foraging,0.64,100.0
cbvd5,346,kf4_inst04e320,3,Drinking,0.0,0.0
cbvd5,346,kf4_inst04e320,4,Ruminating,0.0,0.0
cbvd5,346,kf4_inst04e320,5,Grooming,0.0,0.0
cbvd5,346,kf4_inst04e320,6,Other,0.0,0.0
cbvd5,346,kf4_inst0a4bfd,0,Standing,0.0,0.0
cbvd5,346,kf4_inst0a4bfd,1,Lying,0.0,0.0
cbvd5,346,kf4_inst0a4bfd,2,Foraging,0.0,0.0
cbvd5,346,kf4_inst0a4bfd,3,Drinking,0.0,0.0
cbvd5,346,kf4_inst0a4bfd,4,Ruminating,0.64,100.0
cbvd5,346,kf4_inst0a4bfd,5,Grooming,0.0,0.0
cbvd5,346,kf4_inst0a4bfd,6,Other,0.0,0.0
cbvd5,346,kf4_inst0c214b,0,Standing,0.64,100.0
cbvd5,346,kf4_inst0c214b,1,Lying,0.0,0.0
cbvd5,346,kf4_inst0c214b,2,Foraging,0.0,0.0
cbvd5,346,kf4_inst0c214b,3,Drinking,0.0,0.0
cbvd5,346,kf4_inst0c214b,4,Ruminating,0.0,0.0
cbvd5,346,kf4_inst0c214b,5,Grooming,0.0,0.0
cbvd5,346,kf4_inst0c214b,6,Other,0.0,0.0
cbvd5,346,kf4_inst35461d,0,Standing,0.0,0.0
cbvd5,346,kf4_inst35461d,1,Lying,0.0,0.0
cbvd5,346,kf4_inst35461d,2,Foraging,0.64,100.0
cbvd5,346,kf4_inst35461d,3,Drinking,0.0,0.0
cbvd5,346,kf4_inst35461d,4,Ruminating,0.0,0.0
cbvd5,346,kf4_inst35461d,5,Grooming,0.0,0.0
cbvd5,346,kf4_inst35461d,6,Other,0.0,0.0
cbvd5,346,kf4_inst36ca4f,0,Standing,0.64,100.0
cbvd5,346,kf4_inst36ca4f,1,Lying,0.0,0.0
cbvd5,346,kf4_inst36ca4f,2,Foraging,0.0,0.0
cbvd5,346,kf4_inst36ca4f,3,Drinking,0.0,0.0
cbvd5,346,kf4_inst36ca4f,4,Ruminating,0.0,0.0
cbvd5,346,kf4_inst36ca4f,5,Grooming,0.0,0.0
cbvd5,346,kf4_inst36ca4f,6,Other,0.0,0.0
cbvd5,346,kf4_inst3c4b4c,0,Standing,0.64,100.0
cbvd5,346,kf4_inst3c4b4c,1,Lying,0.0,0.0
cbvd5,346,kf4_inst3c4b4c,2,Foraging,0.0,0.0
cbvd5,346,kf4_inst3c4b4c,3,Drinking,0.0,0.0
cbvd5,346,kf4_inst3c4b4c,4,Ruminating,0.0,0.0
cbvd5,346,kf4_inst3c4b4c,5,Grooming,0.0,0.0
cbvd5,346,kf4_inst3c4b4c,6,Other,0.0,0.0
cbvd5,346,kf4_inst40f43c,0,Standing,0.64,100.0
cbvd5,346,kf4_inst40f43c,1,Lying,0.0,0.0
cbvd5,346,kf4_inst40f43c,2,Foraging,0.0,0.0
cbvd5,346,kf4_inst40f43c,3,Drinking,0.0,0.0
cbvd5,346,kf4_inst40f43c,4,Ruminating,0.0,0.0
cbvd5,346,kf4_inst40f43c,5,Grooming,0.0,0.0
cbvd5,346,kf4_inst40f43c,6,Other,0.0,0.0
cbvd5,346,kf4_inst4c5b0f,0,Standing,0.64,100.0
cbvd5,346,kf4_inst4c5b0f,1,Lying,0.0,0.0
cbvd5,346,kf4_inst4c5b0f,2,Foraging,0.0,0.0
cbvd5,346,kf4_inst4c5b0f,3,Drinking,0.0,0.0
cbvd5,346,kf4_inst4c5b0f,4,Ruminating,0.0,0.0
cbvd5,346,kf4_inst4c5b0f,5,Grooming,0.0,0.0
cbvd5,346,kf4_inst4c5b0f,6,Other,0.0,0.0
cbvd5,346,kf4_inst511970,0,Standing,0.64,100.0
cbvd5,346,kf4_inst511970,1,Lying,0.0,0.0
cbvd5,346,kf4_inst511970,2,Foraging,0.0,0.0
cbvd5,346,kf4_inst511970,3,Drinking,0.0,0.0
cbvd5,346,kf4_inst511970,4,Ruminating,0.0,0.0
cbvd5,346,kf4_inst511970,5,Grooming,0.0,0.0
cbvd5,346,kf4_inst511970,6,Other,0.0,0.0
cbvd5,346,kf4_inst74fea4,0,Standing,0.0,0.0
cbvd5,346,kf4_inst74fea4,1,Lying,0.0,0.0
cbvd5,346,kf4_inst74fea4,2,Foraging,0.64,100.0
cbvd5,346,kf4_inst74fea4,3,Drinking,0.0,0.0
cbvd5,346,kf4_inst74fea4,4,Ruminating,0.0,0.0
cbvd5,346,kf4_inst74fea4,5,Grooming,0.0,0.0
cbvd5,346,kf4_inst74fea4,6,Other,0.0,0.0
cbvd5,346,kf4_inst769cfd,0,Standing,0.64,100.0
cbvd5,346,kf4_inst769cfd,1,Lying,0.0,0.0
cbvd5,346,kf4_inst769cfd,2,Foraging,0.0,0.0
cbvd5,346,kf4_inst769cfd,3,Drinking,0.0,0.0
cbvd5,346,kf4_inst769cfd,4,Ruminating,0.0,0.0
cbvd5,346,kf4_inst769cfd,5,Grooming,0.0,0.0
cbvd5,346,kf4_inst769cfd,6,Other,0.0,0.0
cbvd5,346,kf4_inst7b0685,0,Standing,0.0,0.0
cbvd5,346,kf4_inst7b0685,1,Lying,0.0,0.0
cbvd5,346,kf4_inst7b0685,2,Foraging,0.0,0.0
cbvd5,346,kf4_inst7b0685,3,Drinking,0.64,100.0
cbvd5,346,kf4_inst7b0685,4,Ruminating,0.0,0.0
cbvd5,346,kf4_inst7b0685,5,Grooming,0.0,0.0
cbvd5,346,kf4_inst7b0685,6,Other,0.0,0.0
cbvd5,346,kf4_instad4b12,0,Standing,0.0,0.0
cbvd5,346,kf4_instad4b12,1,Lying,0.0,0.0
cbvd5,346,kf4_instad4b12,2,Foraging,0.0,0.0
cbvd5,346,kf4_instad4b12,3,Drinking,0.0,0.0
cbvd5,346,kf4_instad4b12,4,Ruminating,0.64,100.0
cbvd5,346,kf4_instad4b12,5,Grooming,0.0,0.0
cbvd5,346,kf4_instad4b12,6,Other,0.0,0.0
cbvd5,346,kf4_instaf57bc,0,Standing,0.0,0.0
cbvd5,346,kf4_instaf57bc,1,Lying,0.64,100.0
cbvd5,346,kf4_instaf57bc,2,Foraging,0.0,0.0
cbvd5,346,kf4_instaf57bc,3,Drinking,0.0,0.0
cbvd5,346,kf4_instaf57bc,4,Ruminating,0.0,0.0
cbvd5,346,kf4_instaf57bc,5,Grooming,0.0,0.0
cbvd5,346,kf4_instaf57bc,6,Other,0.0,0.0
cbvd5,346,kf4_instb55ab1,0,Standing,0.64,100.0
cbvd5,346,kf4_instb55ab1,1,Lying,0.0,0.0
cbvd5,346,kf4_instb55ab1,2,Foraging,0.0,0.0
cbvd5,346,kf4_instb55ab1,3,Drinking,0.0,0.0
cbvd5,346,kf4_instb55ab1,4,Ruminating,0.0,0.0
cbvd5,346,kf4_instb55ab1,5,Grooming,0.0,0.0
cbvd5,346,kf4_instb55ab1,6,Other,0.0,0.0
cbvd5,346,kf4_instce8a77,0,Standing,0.0,0.0
cbvd5,346,kf4_instce8a77,1,Lying,0.0,0.0
cbvd5,346,kf4_instce8a77,2,Foraging,0.64,100.0
cbvd5,346,kf4_instce8a77,3,Drinking,0.0,0.0
cbvd5,346,kf4_instce8a77,4,Ruminating,0.0,0.0
cbvd5,346,kf4_instce8a77,5,Grooming,0.0,0.0
cbvd5,346,kf4_instce8a77,6,Other,0.0,0.0
cbvd5,346,kf4_inste5efd6,0,Standing,0.0,0.0
cbvd5,346,kf4_inste5efd6,1,Lying,0.0,0.0
cbvd5,346,kf4_inste5efd6,2,Foraging,0.64,100.0
cbvd5,346,kf4_inste5efd6,3,Drinking,0.0,0.0
cbvd5,346,kf4_inste5efd6,4,Ruminating,0.0,0.0
cbvd5,346,kf4_inste5efd6,5,Grooming,0.0,0.0
cbvd5,346,kf4_inste5efd6,6,Other,0.0,0.0
cbvd5,346,kf5_inst0a4bfd,0,Standing,0.64,100.0
cbvd5,346,kf5_inst0a4bfd,1,Lying,0.0,0.0
cbvd5,346,kf5_inst0a4bfd,2,Foraging,0.0,0.0
cbvd5,346,kf5_inst0a4bfd,3,Drinking,0.0,0.0
cbvd5,346,kf5_inst0a4bfd,4,Ruminating,0.0,0.0
cbvd5,346,kf5_inst0a4bfd,5,Grooming,0.0,0.0
cbvd5,346,kf5_inst0a4bfd,6,Other,0.0,0.0
cbvd5,346,kf5_inst0c214b,0,Standing,0.64,100.0
cbvd5,346,kf5_inst0c214b,1,Lying,0.0,0.0
cbvd5,346,kf5_inst0c214b,2,Foraging,0.0,0.0
cbvd5,346,kf5_inst0c214b,3,Drinking,0.0,0.0
cbvd5,346,kf5_inst0c214b,4,Ruminating,0.0,0.0
cbvd5,346,kf5_inst0c214b,5,Grooming,0.0,0.0
cbvd5,346,kf5_inst0c214b,6,Other,0.0,0.0
cbvd5,346,kf5_inst209556,0,Standing,0.64,100.0
cbvd5,346,kf5_inst209556,1,Lying,0.0,0.0
cbvd5,346,kf5_inst209556,2,Foraging,0.0,0.0
cbvd5,346,kf5_inst209556,3,Drinking,0.0,0.0
cbvd5,346,kf5_inst209556,4,Ruminating,0.0,0.0
cbvd5,346,kf5_inst209556,5,Grooming,0.0,0.0
cbvd5,346,kf5_inst209556,6,Other,0.0,0.0
cbvd5,346,kf5_inst36ca4f,0,Standing,0.64,100.0
cbvd5,346,kf5_inst36ca4f,1,Lying,0.0,0.0
cbvd5,346,kf5_inst36ca4f,2,Foraging,0.0,0.0
cbvd5,346,kf5_inst36ca4f,3,Drinking,0.0,0.0
cbvd5,346,kf5_inst36ca4f,4,Ruminating,0.0,0.0
cbvd5,346,kf5_inst36ca4f,5,Grooming,0.0,0.0
cbvd5,346,kf5_inst36ca4f,6,Other,0.0,0.0
cbvd5,346,kf5_inst3c4b4c,0,Standing,0.64,100.0
cbvd5,346,kf5_inst3c4b4c,1,Lying,0.0,0.0
cbvd5,346,kf5_inst3c4b4c,2,Foraging,0.0,0.0
cbvd5,346,kf5_inst3c4b4c,3,Drinking,0.0,0.0
cbvd5,346,kf5_inst3c4b4c,4,Ruminating,0.0,0.0
cbvd5,346,kf5_inst3c4b4c,5,Grooming,0.0,0.0
cbvd5,346,kf5_inst3c4b4c,6,Other,0.0,0.0
cbvd5,346,kf5_inst40f43c,0,Standing,0.64,100.0
cbvd5,346,kf5_inst40f43c,1,Lying,0.0,0.0
cbvd5,346,kf5_inst40f43c,2,Foraging,0.0,0.0
cbvd5,346,kf5_inst40f43c,3,Drinking,0.0,0.0
cbvd5,346,kf5_inst40f43c,4,Ruminating,0.0,0.0
cbvd5,346,kf5_inst40f43c,5,Grooming,0.0,0.0
cbvd5,346,kf5_inst40f43c,6,Other,0.0,0.0
cbvd5,346,kf5_inst4c5b0f,0,Standing,0.0,0.0
cbvd5,346,kf5_inst4c5b0f,1,Lying,0.0,0.0
cbvd5,346,kf5_inst4c5b0f,2,Foraging,0.0,0.0
cbvd5,346,kf5_inst4c5b0f,3,Drinking,0.64,100.0
cbvd5,346,kf5_inst4c5b0f,4,Ruminating,0.0,0.0
cbvd5,346,kf5_inst4c5b0f,5,Grooming,0.0,0.0
cbvd5,346,kf5_inst4c5b0f,6,Other,0.0,0.0
cbvd5,346,kf5_inst511970,0,Standing,0.64,100.0
cbvd5,346,kf5_inst511970,1,Lying,0.0,0.0
cbvd5,346,kf5_inst511970,2,Foraging,0.0,0.0
cbvd5,346,kf5_inst511970,3,Drinking,0.0,0.0
cbvd5,346,kf5_inst511970,4,Ruminating,0.0,0.0
cbvd5,346,kf5_inst511970,5,Grooming,0.0,0.0
cbvd5,346,kf5_inst511970,6,Other,0.0,0.0
cbvd5,346,kf5_inst51dcdc,0,Standing,0.0,0.0
cbvd5,346,kf5_inst51dcdc,1,Lying,0.0,0.0
cbvd5,346,kf5_inst51dcdc,2,Foraging,0.64,100.0
cbvd5,346,kf5_inst51dcdc,3,Drinking,0.0,0.0
cbvd5,346,kf5_inst51dcdc,4,Ruminating,0.0,0.0
cbvd5,346,kf5_inst51dcdc,5,Grooming,0.0,0.0
cbvd5,346,kf5_inst51dcdc,6,Other,0.0,0.0
cbvd5,346,kf5_inst75b4f0,0,Standing,0.0,0.0
cbvd5,346,kf5_inst75b4f0,1,Lying,0.0,0.0
cbvd5,346,kf5_inst75b4f0,2,Foraging,0.64,100.0
cbvd5,346,kf5_inst75b4f0,3,Drinking,0.0,0.0
cbvd5,346,kf5_inst75b4f0,4,Ruminating,0.0,0.0
cbvd5,346,kf5_inst75b4f0,5,Grooming,0.0,0.0
cbvd5,346,kf5_inst75b4f0,6,Other,0.0,0.0
cbvd5,346,kf5_inst769cfd,0,Standing,0.64,100.0
cbvd5,346,kf5_inst769cfd,1,Lying,0.0,0.0
cbvd5,346,kf5_inst769cfd,2,Foraging,0.0,0.0
cbvd5,346,kf5_inst769cfd,3,Drinking,0.0,0.0
cbvd5,346,kf5_inst769cfd,4,Ruminating,0.0,0.0
cbvd5,346,kf5_inst769cfd,5,Grooming,0.0,0.0
cbvd5,346,kf5_inst769cfd,6,Other,0.0,0.0
cbvd5,346,kf5_inst7b0685,0,Standing,0.64,100.0
cbvd5,346,kf5_inst7b0685,1,Lying,0.0,0.0
cbvd5,346,kf5_inst7b0685,2,Foraging,0.0,0.0
cbvd5,346,kf5_inst7b0685,3,Drinking,0.0,0.0
cbvd5,346,kf5_inst7b0685,4,Ruminating,0.0,0.0
cbvd5,346,kf5_inst7b0685,5,Grooming,0.0,0.0
cbvd5,346,kf5_inst7b0685,6,Other,0.0,0.0
cbvd5,346,kf5_instaaa915,0,Standing,0.0,0.0
cbvd5,346,kf5_instaaa915,1,Lying,0.0,0.0
cbvd5,346,kf5_instaaa915,2,Foraging,0.64,100.0
cbvd5,346,kf5_instaaa915,3,Drinking,0.0,0.0
cbvd5,346,kf5_instaaa915,4,Ruminating,0.0,0.0
cbvd5,346,kf5_instaaa915,5,Grooming,0.0,0.0
cbvd5,346,kf5_instaaa915,6,Other,0.0,0.0
cbvd5,346,kf5_instaf57bc,0,Standing,0.0,0.0
cbvd5,346,kf5_instaf57bc,1,Lying,0.64,100.0
cbvd5,346,kf5_instaf57bc,2,Foraging,0.0,0.0
cbvd5,346,kf5_instaf57bc,3,Drinking,0.0,0.0
cbvd5,346,kf5_instaf57bc,4,Ruminating,0.0,0.0
cbvd5,346,kf5_instaf57bc,5,Grooming,0.0,0.0
cbvd5,346,kf5_instaf57bc,6,Other,0.0,0.0
cbvd5,346,kf5_instb55ab1,0,Standing,0.64,100.0
cbvd5,346,kf5_instb55ab1,1,Lying,0.0,0.0
cbvd5,346,kf5_instb55ab1,2,Foraging,0.0,0.0
cbvd5,346,kf5_instb55ab1,3,Drinking,0.0,0.0
cbvd5,346,kf5_instb55ab1,4,Ruminating,0.0,0.0
cbvd5,346,kf5_instb55ab1,5,Grooming,0.0,0.0
cbvd5,346,kf5_instb55ab1,6,Other,0.0,0.0
cbvd5,346,kf5_instd79f74,0,Standing,0.0,0.0
cbvd5,346,kf5_instd79f74,1,Lying,0.0,0.0
cbvd5,346,kf5_instd79f74,2,Foraging,0.64,100.0
